,Label,ID,Attributes
919,warehouses,4045,"{'country': 'Algeria', 'city_name': 'Tizi Ouzou', 'capacity (NA)': 508085, 'product_types': ['W', 'Q', 'X', 'R', 'I', 'Z'], 'Operations Expenses': 0.79, 'Rental price': 2.24}"
920,warehouses,4047,"{'country': 'Spain', 'city_name': 'Palencia', 'capacity (NA)': 831456, 'product_types': ['E', 'F', 'A', 'M'], 'Operations Expenses': 0.79, 'Rental price': 2.93}"
921,warehouses,4054,"{'country': 'Fiji', 'city_name': 'Ba', 'capacity (NA)': 188377, 'product_types': ['R', 'N', 'X', 'L', 'U', 'H'], 'Operations Expenses': 0.61, 'Rental price': 2.99}"
922,warehouses,4065,"{'country': 'Senegal', 'city_name': 'Matam', 'capacity (NA)': 947384, 'product_types': ['U', 'B'], 'Operations Expenses': 0.6, 'Rental price': 2.2}"
923,warehouses,4083,"{'country': 'Gambia', 'city_name': 'Upper River', 'capacity (NA)': 186509, 'product_types': ['H', 'C'], 'Operations Expenses': 0.91, 'Rental price': 2.66}"
924,warehouses,4087,"{'country': 'Chad', 'city_name': 'Mandoul', 'capacity (NA)': 846152, 'product_types': ['K', 'H', 'O', 'P', 'A', 'Y'], 'Operations Expenses': 0.74, 'Rental price': 2.47}"
925,warehouses,4093,"{'country': 'Mauritania', 'city_name': 'Hodh el Gharbi', 'capacity (NA)': 947588, 'product_types': ['R'], 'Operations Expenses': 0.54, 'Rental price': 2.79}"
926,warehouses,4094,"{'country': 'Rwanda', 'city_name': 'City of Kigali', 'capacity (NA)': 566827, 'product_types': ['J', 'O', 'M', 'I'], 'Operations Expenses': 0.69, 'Rental price': 1.82}"
927,warehouses,4095,"{'country': 'Sao Tome and Principe', 'city_name': 'Príncipe', 'capacity (NA)': 429771, 'product_types': ['H'], 'Operations Expenses': 0.8, 'Rental price': 2.75}"
928,warehouses,4098,"{'country': 'Estonia', 'city_name': 'Lüganuse', 'capacity (NA)': 232119, 'product_types': ['N', 'G', 'K'], 'Operations Expenses': 0.58, 'Rental price': 1.75}"
929,warehouses,4099,"{'country': 'Cameroon', 'city_name': 'North', 'capacity (NA)': 399644, 'product_types': ['P'], 'Operations Expenses': 0.96, 'Rental price': 2.68}"
930,warehouses,4123,"{'country': 'Japan', 'city_name': 'Iwate', 'capacity (NA)': 797262, 'product_types': ['L', 'Y', 'Z'], 'Operations Expenses': 0.92, 'Rental price': 2.58}"
931,warehouses,4127,"{'country': 'Greece', 'city_name': 'Peloponnese', 'capacity (NA)': 527721, 'product_types': ['L', 'X'], 'Operations Expenses': 0.85, 'Rental price': 2.52}"
932,warehouses,4132,"{'country': 'Samoa', 'city_name': ""Satupa'itea"", 'capacity (NA)': 895744, 'product_types': ['H', 'O', 'C', 'V', 'G', 'T'], 'Operations Expenses': 0.96, 'Rental price': 2.05}"
933,warehouses,4142,"{'country': 'Czechia', 'city_name': 'Česká Lípa', 'capacity (NA)': 637442, 'product_types': ['Z', 'I', 'G', 'S', 'E', 'A', 'Y'], 'Operations Expenses': 0.56, 'Rental price': 2.1}"
934,warehouses,4166,"{'country': 'Mauritania', 'city_name': 'Nouakchott Ouest', 'capacity (NA)': 491941, 'product_types': ['O', 'G', 'V', 'A', 'B'], 'Operations Expenses': 0.55, 'Rental price': 2.97}"
935,warehouses,4167,"{'country': 'Serbia', 'city_name': 'Južnobački okrug', 'capacity (NA)': 225187, 'product_types': ['J', 'O', 'N', 'S', 'H', 'G'], 'Operations Expenses': 0.98, 'Rental price': 2.33}"
936,warehouses,4175,"{'country': 'Russian Federation', 'city_name': 'Volgogradskaja oblast', 'capacity (NA)': 311850, 'product_types': ['V', 'J', 'D', 'K'], 'Operations Expenses': 0.61, 'Rental price': 2.63}"
937,warehouses,4182,"{'country': 'Antarctica', 'city_name': 'Unknown', 'capacity (NA)': 491332, 'product_types': ['P', 'S', 'Y', 'D', 'V', 'N'], 'Operations Expenses': 0.54, 'Rental price': 2.3}"
938,warehouses,4186,"{'country': 'Ukraine', 'city_name': 'Ivano-Frankivska oblast', 'capacity (NA)': 630022, 'product_types': ['W'], 'Operations Expenses': 0.68, 'Rental price': 2.05}"
939,warehouses,4197,"{'country': 'Republic of Moldova', 'city_name': 'Rezina', 'capacity (NA)': 220124, 'product_types': ['M'], 'Operations Expenses': 0.73, 'Rental price': 2.82}"
940,warehouses,4204,"{'country': 'Sudan', 'city_name': 'North Darfur', 'capacity (NA)': 163120, 'product_types': ['F', 'E', 'B', 'P', 'X', 'W'], 'Operations Expenses': 0.92, 'Rental price': 2.7}"
941,warehouses,4208,"{'country': 'Antigua and Barbuda', 'city_name': 'Saint Paul', 'capacity (NA)': 641487, 'product_types': ['L', 'Q', 'A', 'V'], 'Operations Expenses': 0.85, 'Rental price': 2.09}"
942,warehouses,4210,"{'country': 'Guadeloupe', 'city_name': 'Unknown', 'capacity (NA)': 516825, 'product_types': ['O', 'F', 'C', 'W', 'I', 'T'], 'Operations Expenses': 0.89, 'Rental price': 2.46}"
943,warehouses,4211,"{'country': 'Svalbard and Jan Mayen', 'city_name': 'Unknown', 'capacity (NA)': 863719, 'product_types': ['G', 'T', 'V', 'R', 'C', 'H'], 'Operations Expenses': 0.7, 'Rental price': 2.12}"
944,warehouses,4213,"{'country': 'Kyrgyzstan', 'city_name': ""Issyk-Kul'skaja oblast"", 'capacity (NA)': 662434, 'product_types': ['E', 'P', 'V', 'T'], 'Operations Expenses': 0.52, 'Rental price': 1.92}"
945,warehouses,4218,"{'country': 'Republic of Moldova', 'city_name': 'Ungheni', 'capacity (NA)': 818477, 'product_types': ['G'], 'Operations Expenses': 0.58, 'Rental price': 2.16}"
946,warehouses,4229,"{'country': 'New Caledonia', 'city_name': 'Unknown', 'capacity (NA)': 704884, 'product_types': ['J', 'U', 'F'], 'Operations Expenses': 0.83, 'Rental price': 2.8}"
947,warehouses,4232,"{'country': 'Pakistan', 'city_name': 'Azad Jammu and Kashmir', 'capacity (NA)': 180371, 'product_types': ['G', 'K'], 'Operations Expenses': 0.71, 'Rental price': 2.73}"
948,warehouses,4234,"{'country': 'Nigeria', 'city_name': 'Gombe', 'capacity (NA)': 561965, 'product_types': ['L', 'A', 'Y'], 'Operations Expenses': 0.68, 'Rental price': 2.47}"
949,warehouses,4237,"{'country': 'Monaco', 'city_name': 'La Gare', 'capacity (NA)': 854060, 'product_types': ['M', 'L', 'X', 'F'], 'Operations Expenses': 0.9, 'Rental price': 2.92}"
950,warehouses,4238,"{'country': 'Senegal', 'city_name': 'Kédougou', 'capacity (NA)': 387021, 'product_types': ['B', 'O', 'H'], 'Operations Expenses': 0.55, 'Rental price': 2.13}"
951,warehouses,4247,"{'country': 'Andorra', 'city_name': 'Escaldes-Engordany', 'capacity (NA)': 773771, 'product_types': ['E', 'X', 'B', 'L', 'I'], 'Operations Expenses': 0.57, 'Rental price': 2.93}"
952,warehouses,4249,"{'country': 'Slovenia', 'city_name': 'Zavrč', 'capacity (NA)': 241564, 'product_types': ['M', 'E', 'O', 'Y'], 'Operations Expenses': 0.64, 'Rental price': 2.94}"
953,warehouses,4254,"{'country': 'Switzerland', 'city_name': 'Valais', 'capacity (NA)': 552292, 'product_types': ['H', 'A', 'Y', 'V', 'O', 'E'], 'Operations Expenses': 0.67, 'Rental price': 1.91}"
954,warehouses,4255,"{'country': 'Colombia', 'city_name': 'Boyacá', 'capacity (NA)': 561201, 'product_types': ['J'], 'Operations Expenses': 0.95, 'Rental price': 2.69}"
955,warehouses,4262,"{'country': 'Aruba', 'city_name': 'Unknown', 'capacity (NA)': 171668, 'product_types': ['N', 'Y'], 'Operations Expenses': 0.72, 'Rental price': 2.52}"
956,warehouses,4273,"{'country': 'Zimbabwe', 'city_name': 'Manicaland', 'capacity (NA)': 622077, 'product_types': ['P', 'V', 'Z'], 'Operations Expenses': 0.65, 'Rental price': 2.23}"
957,warehouses,4276,"{'country': 'Malaysia', 'city_name': 'Wilayah Persekutuan Putrajaya', 'capacity (NA)': 797389, 'product_types': ['H'], 'Operations Expenses': 0.99, 'Rental price': 1.99}"
958,warehouses,4280,"{'country': ""Côte d'Ivoire"", 'city_name': 'Gôh-Djiboua', 'capacity (NA)': 135530, 'product_types': ['T', 'J', 'A', 'W'], 'Operations Expenses': 0.66, 'Rental price': 2.16}"
959,warehouses,4286,"{'country': 'British Indian Ocean Territory', 'city_name': 'Unknown', 'capacity (NA)': 837446, 'product_types': ['C', 'M', 'F', 'D', 'A', 'R'], 'Operations Expenses': 0.82, 'Rental price': 2.93}"
960,warehouses,4292,"{'country': 'South Africa', 'city_name': 'Eastern Cape', 'capacity (NA)': 786274, 'product_types': ['J', 'U', 'Z', 'E', 'Y', 'S'], 'Operations Expenses': 0.54, 'Rental price': 2.24}"
961,warehouses,4293,"{'country': 'Iraq', 'city_name': 'Karbalā’', 'capacity (NA)': 802789, 'product_types': ['C', 'B', 'N', 'X', 'I', 'P', 'R'], 'Operations Expenses': 0.59, 'Rental price': 1.92}"
962,warehouses,4300,"{'country': 'Ecuador', 'city_name': 'Santa Elena', 'capacity (NA)': 424162, 'product_types': ['T', 'J', 'W', 'E', 'A', 'M'], 'Operations Expenses': 0.78, 'Rental price': 1.85}"
963,warehouses,4303,"{'country': 'Belize', 'city_name': 'Belize', 'capacity (NA)': 639806, 'product_types': ['Z', 'Q', 'D', 'F', 'P', 'H', 'Y'], 'Operations Expenses': 0.9, 'Rental price': 2.32}"
964,warehouses,4317,"{'country': 'Senegal', 'city_name': 'Fatick', 'capacity (NA)': 347861, 'product_types': ['C', 'X'], 'Operations Expenses': 0.73, 'Rental price': 2.01}"
965,warehouses,4319,"{'country': 'French Southern Territories', 'city_name': 'Unknown', 'capacity (NA)': 303946, 'product_types': ['N', 'I'], 'Operations Expenses': 0.66, 'Rental price': 2.55}"
966,warehouses,4325,"{'country': 'Madagascar', 'city_name': 'Antsiranana', 'capacity (NA)': 742785, 'product_types': ['N', 'O', 'S', 'X', 'H'], 'Operations Expenses': 0.66, 'Rental price': 2.29}"
967,warehouses,4328,"{'country': 'Saint Barthélemy', 'city_name': 'Unknown', 'capacity (NA)': 677000, 'product_types': ['Q', 'G', 'Z', 'L', 'R', 'S', 'Y'], 'Operations Expenses': 0.74, 'Rental price': 2.31}"
968,warehouses,4357,"{'country': 'Papua New Guinea', 'city_name': 'West New Britain', 'capacity (NA)': 422599, 'product_types': ['P', 'N', 'G', 'O', 'L', 'R', 'E'], 'Operations Expenses': 0.5, 'Rental price': 2.16}"
969,warehouses,4361,"{'country': 'Peru', 'city_name': 'La Libertad', 'capacity (NA)': 667007, 'product_types': ['Z'], 'Operations Expenses': 0.84, 'Rental price': 2.99}"
970,warehouses,4371,"{'country': 'Kuwait', 'city_name': 'Al Jahrā’', 'capacity (NA)': 196413, 'product_types': ['J', 'V', 'U', 'C', 'T'], 'Operations Expenses': 0.96, 'Rental price': 1.86}"
971,warehouses,4374,"{'country': 'Ghana', 'city_name': 'Savannah', 'capacity (NA)': 125712, 'product_types': ['B', 'N', 'L', 'O', 'K'], 'Operations Expenses': 0.88, 'Rental price': 2.6}"
972,warehouses,4390,"{'country': ""Democratic People's Republic of Korea"", 'city_name': 'Hwanghae-bukto', 'capacity (NA)': 445126, 'product_types': ['I', 'N', 'J'], 'Operations Expenses': 0.71, 'Rental price': 2.34}"
973,warehouses,4394,"{'country': 'Mayotte', 'city_name': 'Unknown', 'capacity (NA)': 633097, 'product_types': ['P', 'Y', 'J', 'V', 'L'], 'Operations Expenses': 0.53, 'Rental price': 2.59}"
974,warehouses,4397,"{'country': 'North Macedonia', 'city_name': 'Strumica', 'capacity (NA)': 964056, 'product_types': ['F', 'S', 'X', 'O', 'D', 'N'], 'Operations Expenses': 0.55, 'Rental price': 2.36}"
975,warehouses,4400,"{'country': 'Australia', 'city_name': 'Tasmania', 'capacity (NA)': 965757, 'product_types': ['W', 'V', 'X', 'U', 'E', 'T', 'R'], 'Operations Expenses': 0.86, 'Rental price': 2.5}"
976,warehouses,4405,"{'country': 'Macao', 'city_name': 'Unknown', 'capacity (NA)': 431059, 'product_types': ['H', 'I', 'V', 'A', 'O', 'U'], 'Operations Expenses': 0.58, 'Rental price': 2.74}"
977,warehouses,4406,"{'country': 'Cambodia', 'city_name': 'Kaoh Kong', 'capacity (NA)': 786452, 'product_types': ['Y'], 'Operations Expenses': 0.51, 'Rental price': 2.02}"
978,warehouses,4408,"{'country': 'Federated States of Micronesia ', 'city_name': 'Pohnpei', 'capacity (NA)': 887096, 'product_types': ['A', 'L', 'B', 'G', 'S', 'Y'], 'Operations Expenses': 0.99, 'Rental price': 2.42}"
979,warehouses,4411,"{'country': 'Anguilla', 'city_name': 'Unknown', 'capacity (NA)': 109846, 'product_types': ['G', 'E', 'N', 'A', 'Z', 'P', 'H'], 'Operations Expenses': 0.65, 'Rental price': 2.54}"
980,warehouses,4412,"{'country': 'Madagascar', 'city_name': 'Antsiranana', 'capacity (NA)': 443837, 'product_types': ['P', 'H', 'R', 'B', 'Q'], 'Operations Expenses': 0.57, 'Rental price': 2.23}"
981,warehouses,4415,"{'country': 'Croatia', 'city_name': 'Virovitičko-podravska županija', 'capacity (NA)': 433601, 'product_types': ['U', 'W', 'Q', 'F', 'Z', 'A', 'K'], 'Operations Expenses': 0.63, 'Rental price': 2.67}"
982,warehouses,4420,"{'country': 'Argentina', 'city_name': 'Ciudad Autónoma de Buenos Aires', 'capacity (NA)': 999391, 'product_types': ['F'], 'Operations Expenses': 0.52, 'Rental price': 2.61}"
983,warehouses,4421,"{'country': 'Algeria', 'city_name': 'Annaba', 'capacity (NA)': 472176, 'product_types': ['U'], 'Operations Expenses': 0.68, 'Rental price': 2.84}"
984,warehouses,4427,"{'country': 'Anguilla', 'city_name': 'Unknown', 'capacity (NA)': 178628, 'product_types': ['P', 'O', 'E', 'J'], 'Operations Expenses': 0.8, 'Rental price': 2.22}"
985,warehouses,4428,"{'country': 'Slovakia', 'city_name': 'Trenčiansky kraj', 'capacity (NA)': 822672, 'product_types': ['Z', 'Y', 'N', 'H'], 'Operations Expenses': 0.7, 'Rental price': 2.62}"
986,warehouses,4431,"{'country': 'Nigeria', 'city_name': 'Lagos', 'capacity (NA)': 630212, 'product_types': ['R'], 'Operations Expenses': 0.5, 'Rental price': 1.87}"
987,warehouses,4445,"{'country': 'Province of China Taiwan', 'city_name': 'Changhua', 'capacity (NA)': 113291, 'product_types': ['V'], 'Operations Expenses': 0.88, 'Rental price': 1.86}"
988,warehouses,4458,"{'country': 'Liberia', 'city_name': 'Montserrado', 'capacity (NA)': 687359, 'product_types': ['B', 'K', 'A'], 'Operations Expenses': 0.74, 'Rental price': 2.49}"
989,warehouses,4496,"{'country': 'Holy See (Vatican City State)', 'city_name': 'Unknown', 'capacity (NA)': 345694, 'product_types': ['N', 'M', 'G'], 'Operations Expenses': 0.65, 'Rental price': 2.53}"
990,warehouses,4499,"{'country': 'El Salvador', 'city_name': 'San Salvador', 'capacity (NA)': 827213, 'product_types': ['U', 'G', 'M', 'O', 'Q', 'F', 'S'], 'Operations Expenses': 0.75, 'Rental price': 2.29}"
991,warehouses,4501,"{'country': 'Turkmenistan', 'city_name': 'Lebap', 'capacity (NA)': 681980, 'product_types': ['P'], 'Operations Expenses': 0.9, 'Rental price': 1.94}"
992,warehouses,4504,"{'country': 'Nigeria', 'city_name': 'Edo', 'capacity (NA)': 712204, 'product_types': ['L', 'S'], 'Operations Expenses': 0.68, 'Rental price': 1.99}"
993,warehouses,4512,"{'country': 'Holy See (Vatican City State)', 'city_name': 'Unknown', 'capacity (NA)': 662256, 'product_types': ['U', 'J', 'T', 'S', 'L'], 'Operations Expenses': 0.9, 'Rental price': 2.21}"
994,warehouses,4515,"{'country': 'Eritrea', 'city_name': 'Semienawi K’eyyĭḥ Baḥri', 'capacity (NA)': 927025, 'product_types': ['R'], 'Operations Expenses': 0.76, 'Rental price': 2.69}"
995,warehouses,4517,"{'country': 'Lithuania', 'city_name': 'Kretinga', 'capacity (NA)': 736459, 'product_types': ['J', 'G'], 'Operations Expenses': 0.99, 'Rental price': 2.84}"
996,warehouses,4518,"{'country': 'Brazil', 'city_name': 'Pará', 'capacity (NA)': 484025, 'product_types': ['V', 'S', 'C', 'F'], 'Operations Expenses': 0.65, 'Rental price': 2.92}"
997,warehouses,4522,"{'country': 'Macao', 'city_name': 'Unknown', 'capacity (NA)': 310413, 'product_types': ['L', 'E'], 'Operations Expenses': 0.5, 'Rental price': 2.28}"
998,warehouses,4537,"{'country': 'Chad', 'city_name': 'Mayo-Kebbi-Est', 'capacity (NA)': 896545, 'product_types': ['I', 'U', 'Q', 'B', 'S', 'K', 'G'], 'Operations Expenses': 0.65, 'Rental price': 2.94}"
999,warehouses,4563,"{'country': 'Cameroon', 'city_name': 'Adamaoua', 'capacity (NA)': 863210, 'product_types': ['X', 'R'], 'Operations Expenses': 0.64, 'Rental price': 1.99}"
1000,warehouses,4571,"{'country': 'French Southern Territories', 'city_name': 'Unknown', 'capacity (NA)': 491716, 'product_types': ['Z', 'O', 'J', 'B', 'Q', 'L', 'G'], 'Operations Expenses': 0.66, 'Rental price': 1.99}"
1001,warehouses,4593,"{'country': 'Monaco', 'city_name': 'Jardin Exotique', 'capacity (NA)': 756508, 'product_types': ['O', 'A'], 'Operations Expenses': 0.65, 'Rental price': 1.98}"
1002,warehouses,4604,"{'country': 'Brazil', 'city_name': 'Alagoas', 'capacity (NA)': 827660, 'product_types': ['G', 'B', 'L', 'I'], 'Operations Expenses': 0.93, 'Rental price': 2.63}"
1003,warehouses,4607,"{'country': 'Anguilla', 'city_name': 'Unknown', 'capacity (NA)': 369388, 'product_types': ['U', 'N', 'E', 'L', 'W'], 'Operations Expenses': 0.85, 'Rental price': 2.07}"
1004,warehouses,4622,"{'country': 'Palau', 'city_name': 'Ngeremlengui', 'capacity (NA)': 448420, 'product_types': ['D', 'C'], 'Operations Expenses': 0.82, 'Rental price': 2.02}"
1005,warehouses,4634,"{'country': 'Comoros', 'city_name': 'Andjouân', 'capacity (NA)': 755725, 'product_types': ['Y', 'P', 'D', 'J', 'V'], 'Operations Expenses': 0.65, 'Rental price': 2.99}"
1006,warehouses,4638,"{'country': 'North Macedonia', 'city_name': 'Kisela Voda †', 'capacity (NA)': 829854, 'product_types': ['F', 'Y', 'C'], 'Operations Expenses': 0.89, 'Rental price': 1.96}"
1007,warehouses,4640,"{'country': 'Angola', 'city_name': 'Cuando Cubango', 'capacity (NA)': 303633, 'product_types': ['T', 'X'], 'Operations Expenses': 0.66, 'Rental price': 2.22}"
1008,warehouses,4649,"{'country': 'Ghana', 'city_name': 'Bono', 'capacity (NA)': 211769, 'product_types': ['G', 'B', 'D'], 'Operations Expenses': 0.58, 'Rental price': 1.92}"
1009,warehouses,4650,"{'country': 'Greenland', 'city_name': 'Kommune Kujalleq', 'capacity (NA)': 758748, 'product_types': ['C', 'U'], 'Operations Expenses': 0.64, 'Rental price': 2.47}"
1010,warehouses,4652,"{'country': 'Paraguay', 'city_name': 'Misiones', 'capacity (NA)': 342898, 'product_types': ['Z', 'D', 'Y'], 'Operations Expenses': 0.85, 'Rental price': 2.16}"
1011,warehouses,4655,"{'country': 'Svalbard and Jan Mayen', 'city_name': 'Unknown', 'capacity (NA)': 562418, 'product_types': ['X', 'M', 'H', 'L', 'B', 'W', 'O'], 'Operations Expenses': 0.65, 'Rental price': 2.48}"
1012,warehouses,4657,"{'country': 'Switzerland', 'city_name': 'Zug', 'capacity (NA)': 877803, 'product_types': ['J', 'O', 'M', 'G', 'B', 'L'], 'Operations Expenses': 0.96, 'Rental price': 2.49}"
1013,warehouses,4658,"{'country': 'Oman', 'city_name': 'Ad Dākhilīyah', 'capacity (NA)': 185092, 'product_types': ['A', 'I', 'G', 'J'], 'Operations Expenses': 0.95, 'Rental price': 1.86}"
1014,warehouses,4677,"{'country': 'Lithuania', 'city_name': 'Skuodas', 'capacity (NA)': 991485, 'product_types': ['T', 'L', 'C', 'M', 'P'], 'Operations Expenses': 0.59, 'Rental price': 1.97}"
1015,warehouses,4678,"{'country': 'Saint Kitts and Nevis', 'city_name': 'Saint Paul Capisterre', 'capacity (NA)': 645084, 'product_types': ['Z', 'R', 'S'], 'Operations Expenses': 0.79, 'Rental price': 2.74}"
1016,warehouses,4693,"{'country': 'Dominican Republic', 'city_name': 'Peravia', 'capacity (NA)': 200575, 'product_types': ['Y', 'J', 'F'], 'Operations Expenses': 0.86, 'Rental price': 2.59}"
1017,warehouses,4695,"{'country': 'Kenya', 'city_name': 'Mombasa', 'capacity (NA)': 422145, 'product_types': ['Z', 'B'], 'Operations Expenses': 0.77, 'Rental price': 2.44}"
1018,warehouses,4697,"{'country': 'French Southern Territories', 'city_name': 'Unknown', 'capacity (NA)': 309098, 'product_types': ['O', 'Q'], 'Operations Expenses': 0.73, 'Rental price': 2.8}"
1019,warehouses,4698,"{'country': 'Turkmenistan', 'city_name': 'Ahal', 'capacity (NA)': 299770, 'product_types': ['V', 'R', 'D', 'Q', 'S'], 'Operations Expenses': 0.51, 'Rental price': 2.86}"
1020,warehouses,4701,"{'country': 'French Polynesia', 'city_name': 'Unknown', 'capacity (NA)': 766543, 'product_types': ['Y', 'B', 'J', 'W', 'M', 'X'], 'Operations Expenses': 0.79, 'Rental price': 2.38}"
1021,warehouses,4716,"{'country': 'Barbados', 'city_name': 'Saint Joseph', 'capacity (NA)': 956974, 'product_types': ['F', 'T', 'H', 'I', 'A'], 'Operations Expenses': 0.78, 'Rental price': 2.35}"
1022,warehouses,4728,"{'country': 'Chile', 'city_name': 'Antofagasta', 'capacity (NA)': 778751, 'product_types': ['H', 'U', 'J', 'A', 'Y'], 'Operations Expenses': 0.56, 'Rental price': 2.3}"
1023,warehouses,4730,"{'country': 'Mauritius', 'city_name': 'Rodrigues Island', 'capacity (NA)': 505532, 'product_types': ['A', 'M', 'G', 'R', 'T', 'W'], 'Operations Expenses': 0.97, 'Rental price': 2.98}"
