,Label,ID,Attributes
1038,warehouses,4834,"['Morocco' 'Youssoufia' 389748 list(['D', 'Y', 'S', 'P', 'T', 'A', 'U'])
 0.69 2.17]"
1039,warehouses,4849,"['Tokelau' 'Unknown' 184065 list(['M', 'V', 'H', 'Y', 'J', 'K']) 0.94 1.95]"
1040,warehouses,4866,"['Guyana' 'Demerara-Mahaica' 675015 list(['U', 'Z', 'V', 'R', 'Y', 'K'])
 0.71 1.91]"
1041,warehouses,4876,"['Greece' 'Attikí' 203317 list(['U', 'V', 'C']) 0.64 2.52]"
1042,warehouses,4895,"['Monaco' 'Larvotto' 638018 list(['C', 'D', 'B', 'W']) 0.75 2.78]"
1043,warehouses,4910,"['Saint Vincent and the Grenadines' 'Saint David' 845048 list(['J']) 0.97
 2.2]"
1044,warehouses,4927,"['Virgin Islands ' 'Unknown' 437645 list(['H', 'J']) 0.69 2.91]"
1045,warehouses,4930,"['Svalbard and Jan Mayen' 'Unknown' 943841 list(['P', 'R']) 0.89 1.81]"
1046,warehouses,4939,['Spain' 'Jaén' 309492 list(['P']) 0.52 1.87]
1047,warehouses,4956,"['Liberia' 'Sinoe' 134294 list(['J', 'G', 'K']) 0.71 2.59]"
1048,warehouses,4963,"['Holy See (Vatican City State)' 'Unknown' 177470
 list(['F', 'R', 'W', 'Y', 'O', 'V']) 0.6 2.04]"
1049,warehouses,4965,"['Australia' 'Australian Capital Territory' 446421
 list(['I', 'J', 'Y', 'R']) 0.53 2.5]"
1050,warehouses,4967,['Aruba' 'Unknown' 999160 list(['O']) 0.97 2.97]
1051,warehouses,5004,['Ghana' 'Savannah' 232911 list(['W']) 0.5 2.28]
1052,warehouses,5013,['San Marino' 'Faetano' 660088 list(['A']) 0.97 2.96]
1053,warehouses,5024,"['Isle of Man' 'Unknown' 878611 list(['X', 'H', 'S']) 0.94 2.22]"
1054,warehouses,5025,['Timor-Leste' 'Likisá' 656923 list(['O']) 0.62 1.98]
1055,warehouses,5030,"['Montenegro' 'Pljevlja' 448490 list(['Q', 'K', 'W', 'G', 'F', 'R', 'B'])
 0.85 2.41]"
1056,warehouses,5051,"['Gibraltar' 'Unknown' 179775 list(['O', 'B']) 0.89 2.46]"
1057,warehouses,5053,"['Liechtenstein' 'Gamprin' 988148 list(['G', 'H', 'E']) 0.53 2.3]"
1058,warehouses,5071,"['Singapore' 'South West' 370486 list(['S', 'G', 'W', 'A']) 0.89 2.52]"
1059,warehouses,5084,"['Czechia' 'Rokycany' 137940 list(['N', 'W', 'U', 'Y', 'V', 'C', 'I'])
 0.74 2.74]"
1060,warehouses,5089,"['Comoros' 'Ngazidja' 918422 list(['Z', 'E', 'A', 'J', 'P', 'G', 'W'])
 0.72 2.96]"
1061,warehouses,5094,"['Cyprus' 'Lemesos' 316879 list(['Z', 'G']) 0.88 2.91]"
1062,warehouses,5111,"['Ukraine' 'Volynska oblast' 872614 list(['Q', 'A', 'O', 'B']) 0.57 2.97]"
1063,warehouses,5116,['Cocos (Keeling) Islands' 'Unknown' 904534 list(['T']) 0.54 2.3]
1064,warehouses,5127,['Guatemala' 'Baja Verapaz' 249441 list(['S']) 0.57 2.28]
1065,warehouses,5143,"['United States' 'Alabama' 900745 list(['F', 'B', 'T']) 0.94 2.07]"
1066,warehouses,5158,"['Saint Pierre and Miquelon' 'Unknown' 425252
 list(['P', 'G', 'E', 'D', 'S']) 0.68 2.37]"
1067,warehouses,5163,"['Congo' 'Cuvette' 457899 list(['W', 'P', 'O', 'Q', 'U', 'H']) 0.95 2.61]"
1068,warehouses,5169,"['Saint Pierre and Miquelon' 'Unknown' 738985
 list(['S', 'P', 'X', 'C', 'A', 'Z', 'K']) 0.99 2.77]"
1069,warehouses,5170,"['Afghanistan' 'Nīmrōz' 481593 list(['Y', 'X']) 0.82 1.89]"
1070,warehouses,5177,"['Western Sahara' 'Unknown' 562310 list(['I', 'J', 'B']) 0.78 2.97]"
1071,warehouses,5181,"['Turkey' 'İstanbul' 791979 list(['R', 'J', 'B']) 0.83 1.77]"
1072,warehouses,5204,"['Saint Martin (French part)' 'Unknown' 968619 list(['F', 'S', 'K', 'V'])
 0.84 2.08]"
1073,warehouses,5236,"['Ireland' 'Tipperary' 242393 list(['E', 'U', 'X', 'I']) 0.92 1.94]"
1074,warehouses,5241,"['El Salvador' 'La Libertad' 547554 list(['O', 'T', 'S', 'B', 'I', 'D'])
 0.81 1.99]"
1075,warehouses,5253,"['Paraguay' 'Ñeembucú' 465179 list(['K', 'U', 'S', 'O', 'J']) 0.67 2.39]"
1076,warehouses,5256,"['Colombia' 'Atlántico' 665803 list(['Z', 'T', 'N', 'P', 'S', 'K']) 0.55
 2.42]"
1077,warehouses,5279,"['Saint Martin (French part)' 'Unknown' 366068
 list(['F', 'X', 'Z', 'B', 'O', 'E', 'G']) 0.95 2.05]"
1078,warehouses,5286,['Japan' 'Niigata' 687056 list(['X']) 0.82 2.82]
1079,warehouses,5294,"['Germany' 'Rheinland-Pfalz' 845594 list(['Y', 'K', 'Z', 'P', 'H', 'E'])
 0.95 2.21]"
1080,warehouses,5297,['Oman' 'Al Buraymī' 399414 list(['C']) 0.81 2.73]
1081,warehouses,5299,"['United Kingdom' 'Croydon' 294830
 list(['C', 'Z', 'R', 'I', 'S', 'E', 'O']) 0.91 2.87]"
1082,warehouses,5303,"['State of Palestine ' 'Hebron' 541047 list(['J', 'Q', 'N']) 0.59 2.43]"
1083,warehouses,5315,"['Liberia' 'Bong' 806481 list(['Z', 'D', 'E', 'V', 'N']) 0.77 2.93]"
1084,warehouses,5325,"['Hong Kong' 'Unknown' 431455 list(['J', 'V', 'L', 'N', 'T', 'E', 'X'])
 0.91 2.75]"
1085,warehouses,5326,"['Czechia' 'Semily' 587923 list(['D', 'S', 'T']) 0.53 2.26]"
1086,warehouses,5330,"['Philippines' 'Siquijor' 190409 list(['F', 'S', 'T', 'U', 'W', 'X']) 0.68
 2.86]"
1087,warehouses,5337,"['Cambodia' 'Kampot' 678376 list(['N', 'W', 'A', 'G']) 0.73 2.4]"
1088,warehouses,5340,"['Burkina Faso' 'Banwa' 242765 list(['S', 'A', 'I', 'T', 'O', 'Y', 'H'])
 0.56 2.79]"
1089,warehouses,5343,"['Viet Nam' 'Phú Thọ' 771758 list(['Z', 'U']) 0.61 1.96]"
1090,warehouses,5349,"['Curaçao' 'Unknown' 875699 list(['O', 'P', 'N', 'R', 'T']) 0.75 2.16]"
1091,warehouses,5351,"['Benin' 'Atacora' 510915 list(['O', 'Y', 'R', 'Z', 'Q', 'N']) 0.81 2.04]"
1092,warehouses,5355,"['Saudi Arabia' ""Ḩā'il"" 234380 list(['A', 'I', 'B', 'D', 'C', 'H', 'T'])
 0.78 2.7]"
1093,warehouses,5359,"['Kiribati' 'Phoenix Islands' 107808
 list(['D', 'Q', 'N', 'U', 'P', 'B', 'Z']) 0.64 1.9]"
1094,warehouses,5381,"['Mexico' 'Zacatecas' 348753 list(['A', 'Z', 'E']) 0.84 1.89]"
1095,warehouses,5383,['Anguilla' 'Unknown' 820867 list(['U']) 0.54 2.84]
1096,warehouses,5395,"['Western Sahara' 'Unknown' 397237 list(['G', 'A', 'X', 'Y', 'V']) 0.66
 2.05]"
1097,warehouses,5418,"['Czechia' 'Rokycany' 202382 list(['Q', 'S', 'M', 'I']) 0.73 2.75]"
1098,warehouses,5424,"['Samoa' ""Satupa'itea"" 336377 list(['Q', 'G', 'B', 'I', 'N', 'P']) 0.72
 2.96]"
1099,warehouses,5456,"['Slovenia' 'Destrnik' 654289 list(['R', 'D', 'C', 'T', 'L', 'F']) 0.73
 1.97]"
1100,warehouses,5464,['Ghana' 'Greater Accra' 978160 list(['W']) 0.6 2.81]
1101,warehouses,5472,['Guernsey' 'Unknown' 340986 list(['K']) 0.74 2.48]
1102,warehouses,5492,"['Greece' 'Thessalía' 357988 list(['E', 'O', 'R', 'P']) 0.5 1.79]"
1103,warehouses,5498,"['Kazakhstan' 'oblast' 497920 list(['G', 'B', 'P', 'T', 'U', 'K', 'Y'])
 0.65 2.55]"
1104,warehouses,5504,['France' 'Morbihan' 817176 list(['Z']) 0.62 2.12]
1105,warehouses,5509,"['Mozambique' 'Maputo' 632213 list(['O', 'B', 'G', 'W', 'C']) 0.75 2.03]"
1106,warehouses,5510,"['Samoa' ""Gaga'emauga"" 340542 list(['L', 'Z']) 0.66 2.46]"
1107,warehouses,5515,"['Cook Islands' 'Unknown' 922016 list(['Q', 'U', 'N']) 0.73 2.26]"
1108,warehouses,5521,"['Saudi Arabia' ""Ḩā'il"" 640752 list(['I', 'A', 'Q', 'P', 'S', 'V']) 0.55
 2.07]"
1109,warehouses,5540,['Zambia' 'Copperbelt' 362366 list(['B']) 0.96 2.4]
1110,warehouses,5569,"['Mozambique' 'Niassa' 756610 list(['Z', 'U', 'V']) 0.93 2.09]"
1111,warehouses,5571,"['Province of China Taiwan' 'Keelung' 320930
 list(['H', 'Z', 'E', 'B', 'U']) 0.54 2.94]"
1112,warehouses,5596,"['Argentina' 'Neuquén' 775335 list(['S', 'Q', 'J', 'M']) 0.99 1.84]"
1113,warehouses,5597,"['Turkmenistan' 'Lebap' 189669 list(['F', 'K', 'T', 'D', 'P']) 0.73 2.98]"
1114,warehouses,5608,['United Republic of Tanzania' 'Arusha' 314777 list(['K']) 0.97 2.15]
1115,warehouses,5616,"['Bahrain' 'Al Janūbīyah' 748878 list(['T', 'N', 'U', 'B', 'I', 'S']) 0.82
 2.58]"
1116,warehouses,5623,"['Bouvet Island' 'Unknown' 633998 list(['C', 'O']) 0.65 2.34]"
1117,warehouses,5647,"['Georgia' 'Samtskhe-Javakheti' 255133 list(['K', 'X', 'A']) 0.62 2.02]"
1118,warehouses,5650,"['Solomon Islands' 'Isabel' 163044 list(['I', 'H']) 0.93 2.06]"
1119,warehouses,5653,"['Syrian Arab Republic' ""As Suwaydā'"" 628899 list(['V']) 0.86 2.12]"
1120,warehouses,5659,"['Nauru' 'Denigomodu' 934237 list(['C', 'E', 'O', 'R', 'W', 'Y', 'P'])
 0.86 2.94]"
1121,warehouses,5661,"['South Africa' 'Free State' 388414 list(['W', 'T', 'Y', 'Z', 'B']) 0.66
 2.04]"
1122,warehouses,5668,"['Tuvalu' 'Funafuti' 551566 list(['D', 'I', 'E']) 0.52 2.6]"
1123,warehouses,5672,"['Heard Island and McDonald Islands' 'Unknown' 201295
 list(['B', 'W', 'L', 'C']) 0.78 2.12]"
1124,warehouses,5688,"['Mongolia' 'Övörhangay' 205528 list(['T', 'E', 'S', 'O']) 0.92 2.64]"
1125,warehouses,5690,"['Rwanda' 'Northern' 145849 list(['S', 'I']) 0.6 2.16]"
1126,warehouses,5717,"['Vanuatu' 'Shéfa' 579808 list(['S', 'W', 'P', 'J', 'M', 'L', 'I']) 0.99
 2.47]"
1127,warehouses,5736,"['France' 'Somme' 927125 list(['M', 'T', 'A']) 0.71 2.34]"
1128,warehouses,5742,"['Dominica' 'Saint Mark' 982355 list(['S', 'L', 'X', 'F', 'Z', 'O', 'P'])
 0.65 1.99]"
1129,warehouses,5754,"['Jamaica' 'Westmoreland' 916699 list(['C', 'K', 'Y', 'B', 'S']) 0.51 1.8]"
1130,warehouses,5760,"['American Samoa' 'Unknown' 985461 list(['L', 'X', 'H', 'F']) 0.81 2.62]"
1131,warehouses,5761,"['Bhutan' 'Trongsa' 132721 list(['Z', 'H']) 0.89 2.83]"
1132,warehouses,5777,"['Belarus' 'Gorod Minsk' 460080 list(['Q', 'Y', 'E']) 0.53 2.94]"
1133,warehouses,5795,"['Australia' 'Western Australia' 685844 list(['E', 'A', 'R', 'S']) 0.96
 1.84]"
1134,warehouses,5802,"['South Sudan' 'Central Equatoria' 299654 list(['M', 'C', 'I', 'R']) 0.73
 2.46]"
1135,warehouses,5810,"['Tunisia' 'Jendouba' 814337 list(['G', 'B', 'Q', 'Y']) 0.77 2.01]"
1136,warehouses,5812,"['Botswana' 'Southern' 426033 list(['N', 'Z', 'W']) 0.84 2.56]"
1137,warehouses,5819,"['Greenland' 'Kommune Kujalleq' 379197 list(['I', 'E', 'P', 'N']) 0.77
 2.74]"
1138,warehouses,5820,"['Burundi' 'Kirundo' 282936 list(['X', 'B', 'U', 'R']) 0.85 1.76]"
1139,warehouses,5842,"['Norway' 'Vestland' 162492 list(['V', 'A']) 0.75 1.93]"
1140,warehouses,5854,['Burundi' 'Bururi' 434379 list(['U']) 0.88 2.07]
1141,warehouses,5866,"['Sudan' 'West Darfur' 531054 list(['E', 'G', 'Q', 'Z', 'U']) 0.66 2.94]"
1142,warehouses,5879,"['Rwanda' 'City of Kigali' 299468
 list(['L', 'J', 'B', 'E', 'G', 'T', 'X']) 0.81 2.46]"
1143,warehouses,5886,"['Gabon' 'Moyen-Ogooué' 229159 list(['I', 'H', 'C', 'B', 'S']) 0.92 2.24]"
1144,warehouses,5887,"['Turkmenistan' 'Balkan' 526815 list(['N', 'U', 'O']) 0.78 2.37]"
1145,warehouses,5904,"['Province of China Taiwan' 'Taichung' 168814
 list(['B', 'H', 'J', 'F', 'Q']) 0.74 1.84]"
1146,warehouses,5919,"['Réunion' 'Unknown' 325737 list(['P', 'S']) 0.59 2.86]"
1147,warehouses,5922,['Niue' 'Unknown' 687910 list(['V']) 0.6 2.61]
1148,warehouses,5932,"['Nauru' 'Meneng' 480261 list(['W', 'Q', 'S']) 0.99 1.75]"
1149,warehouses,5961,"['Northern Mariana Islands' 'Unknown' 550688
 list(['Z', 'W', 'C', 'E', 'A', 'D']) 0.92 1.98]"
1150,warehouses,5965,['New Caledonia' 'Unknown' 533737 list(['J']) 0.92 2.85]
1151,warehouses,5966,['Guinea' 'Conakry' 580881 list(['P']) 0.65 1.84]
1152,warehouses,5970,"['Tonga' 'Niuas' 230264 list(['U', 'Z', 'M', 'B', 'R', 'O', 'J']) 0.85
 2.55]"
1153,warehouses,5974,"['Namibia' 'Khomas' 833993 list(['Q', 'D', 'M', 'S', 'P', 'C']) 0.57 2.44]"
1154,warehouses,5977,"['Tokelau' 'Unknown' 773134 list(['A', 'F', 'T', 'Q', 'R', 'L', 'E']) 0.55
 1.79]"
1155,warehouses,5985,"['French Guiana' 'Unknown' 911807
 list(['H', 'B', 'J', 'A', 'W', 'O', 'S']) 0.72 2.19]"
1156,warehouses,6016,"['Macao' 'Unknown' 715164 list(['V', 'O', 'G', 'I']) 0.76 2.08]"
1157,warehouses,6020,"['Slovenia' 'Šoštanj' 118052 list(['K', 'R', 'X', 'U', 'Z', 'P']) 0.73 2.0]"
1158,warehouses,6034,"['Latvia' 'Grobiņas novads' 493629 list(['C', 'V', 'L', 'T']) 0.98 2.45]"
1159,warehouses,6045,['India' 'Puducherry' 432276 list(['U']) 0.69 2.84]
1160,warehouses,6052,['South Sudan' 'Eastern Equatoria' 601900 list(['J']) 0.64 2.84]
1161,warehouses,6062,['Chad' 'Mayo-Kebbi-Ouest' 339997 list(['Z']) 0.66 2.78]
1162,warehouses,6063,"['Guyana' 'Potaro-Siparuni' 442769 list(['P', 'Q', 'G']) 0.54 1.93]"
1163,warehouses,6085,"['Niger' 'Agadez' 596156 list(['N', 'F', 'V']) 0.53 2.87]"
1164,warehouses,6087,"[""Democratic People's Republic of Korea"" 'Hamgyǒng-bukto' 959479
 list(['B', 'A', 'T', 'G', 'H']) 0.66 1.76]"
1165,warehouses,6090,"['Ireland' 'Laois' 187698 list(['O', 'A']) 0.9 2.47]"
1166,warehouses,6096,"['Cook Islands' 'Unknown' 557409 list(['N', 'E', 'D', 'W', 'A', 'Z']) 0.5
 2.94]"
1167,warehouses,6100,"['Mauritius' 'Savanne' 579622 list(['U', 'N', 'H', 'Y', 'O']) 0.62 2.6]"
1168,warehouses,6109,"['Liechtenstein' 'Gamprin' 451389 list(['L', 'R', 'Q', 'K']) 0.96 2.74]"
1169,warehouses,6110,['North Macedonia' 'Novo Selo' 163012 list(['E']) 0.79 2.97]
1170,warehouses,6141,"['Papua New Guinea' 'Northern' 429467 list(['H', 'M', 'K', 'D']) 0.91 1.88]"
1171,warehouses,6142,['Australia' 'New South Wales' 552768 list(['B']) 0.56 2.06]
1172,warehouses,6161,"['Turks and Caicos Islands' 'Unknown' 804449 list(['G', 'J']) 0.69 2.83]"
1173,warehouses,6164,"['Thailand' 'Nakhon Phanom' 364497 list(['W', 'M', 'X', 'S', 'E', 'H'])
 0.93 1.95]"
1174,warehouses,6165,"['Tunisia' 'Sfax' 401206 list(['Q', 'D', 'P', 'N', 'U', 'I']) 0.66 2.18]"
1175,warehouses,6173,"['Guernsey' 'Unknown' 428492 list(['H', 'F', 'B', 'R', 'Y', 'D', 'L'])
 0.97 2.89]"
1176,warehouses,6184,"['Samoa' ""Satupa'itea"" 157260 list(['H', 'P', 'G', 'V', 'R', 'J', 'N'])
 0.63 2.8]"
1177,warehouses,6198,"['Iceland' 'Blönduósbær' 535493 list(['Q', 'I', 'Z', 'G', 'F', 'L']) 0.57
 2.96]"
1178,warehouses,6200,"['Namibia' 'Oshana' 377469 list(['J', 'H', 'V', 'B', 'D']) 0.95 2.01]"
1179,warehouses,6205,"[""Democratic People's Republic of Korea"" 'Jeollanam-do' 857194
 list(['Z', 'T', 'O']) 0.79 2.56]"
1180,warehouses,6206,"['Cambodia' 'Kampot' 575987 list(['M', 'B', 'C']) 0.54 2.42]"
1181,warehouses,6219,['Georgia' 'Shida Kartli' 470305 list(['B']) 0.89 1.99]
1182,warehouses,6229,"['Martinique' 'Unknown' 291018 list(['Y', 'J', 'B', 'K', 'P']) 0.75 2.12]"
1183,warehouses,6248,"['Qatar' 'Ash Shamāl' 935275 list(['T', 'B', 'V', 'H', 'S', 'C', 'I'])
 0.88 2.15]"
1184,warehouses,6265,['Virgin Islands ' 'Unknown' 622459 list(['X']) 0.65 2.14]
1185,warehouses,6266,"['Trinidad and Tobago' 'Siparia' 743117 list(['K', 'M', 'D']) 0.92 2.5]"
1186,warehouses,6277,"['Belize' 'Cayo' 620408 list(['X', 'Q', 'H', 'G']) 0.75 2.78]"
1187,warehouses,6280,"['Romania' 'Ialomița' 464582 list(['A', 'K', 'J', 'Q', 'X', 'V', 'M'])
 0.59 2.68]"
1188,warehouses,6283,"['Haiti' 'Nord' 888938 list(['L', 'P', 'V', 'O', 'J']) 0.75 2.61]"
1189,warehouses,6292,"['British Indian Ocean Territory' 'Unknown' 390058 list(['T', 'D', 'W'])
 0.89 2.83]"
1190,warehouses,6297,"['Malta' 'Msida' 766332 list(['X', 'Z', 'Y', 'K', 'N', 'J']) 0.75 2.73]"
1191,warehouses,6298,"['Uzbekistan' 'Qoraqalpog‘iston Respublikasi' 414201
 list(['W', 'I', 'R', 'U', 'O']) 0.91 2.24]"
1192,warehouses,6299,"['Northern Mariana Islands' 'Unknown' 132116 list(['P', 'Y', 'Z', 'W'])
 0.75 2.4]"
1193,warehouses,6307,['Viet Nam' 'Hòa Bình' 553181 list(['U']) 0.95 2.12]
1194,warehouses,6314,"['Uzbekistan' 'Surxondaryo' 907491 list(['F', 'V', 'I', 'Q', 'Y', 'X'])
 0.83 2.44]"
1195,warehouses,6317,"['Brazil' 'Distrito Federal' 380338 list(['Z', 'U']) 0.94 2.13]"
1196,warehouses,6326,"['Costa Rica' 'Heredia' 707804 list(['V', 'E', 'Q', 'T', 'I', 'K', 'S'])
 0.75 1.76]"
1197,warehouses,6349,"['Kiribati' 'Phoenix Islands' 223586 list(['J', 'Z', 'T', 'W', 'E']) 0.54
 1.79]"
1198,warehouses,6353,"['Rwanda' 'City of Kigali' 879333 list(['D', 'Z', 'Q', 'W', 'E']) 0.97
 2.43]"
1199,warehouses,6362,"['Botswana' 'Ghanzi' 976427 list(['G', 'X', 'U', 'N', 'M', 'Z', 'S']) 0.63
 2.88]"
1200,warehouses,6363,"['Cook Islands' 'Unknown' 181177 list(['H', 'Q']) 0.64 1.88]"
1201,warehouses,6379,"['Eritrea' 'Debubawi K’eyyĭḥ Baḥri' 895268
 list(['X', 'Q', 'O', 'Z', 'Y', 'B', 'K']) 0.72 2.21]"
1202,warehouses,6390,"['Armenia' 'Tavuš' 229250 list(['B', 'O']) 0.65 2.71]"
1203,warehouses,6405,"['Ethiopia' 'Southern Nations, Nationalities and Peoples' 947468
 list(['K', 'Z']) 0.63 2.62]"
1204,warehouses,6406,"['Kenya' 'Marsabit' 638885 list(['Y', 'V', 'M', 'G', 'B', 'W', 'I']) 0.66
 1.96]"
1205,warehouses,6420,"['Iran, Islamic Republic of' 'Yazd' 906693
 list(['X', 'Z', 'E', 'L', 'W', 'B', 'K']) 0.71 2.01]"
1206,warehouses,6434,"['Iceland' 'Dalabyggð' 567072 list(['L', 'X', 'A']) 0.63 2.2]"
1207,warehouses,6443,"['Estonia' 'Paide' 172956 list(['Y', 'B', 'Q', 'F']) 0.79 1.8]"
1208,warehouses,6482,"['Russian Federation' 'Evrejskaja avtonomnaja oblast' 843939
 list(['V', 'W']) 0.89 2.28]"
1209,warehouses,6485,"['Lesotho' 'Maseru' 861693 list(['J', 'V', 'P']) 0.53 2.61]"
1210,warehouses,6492,"['Eritrea' 'Al Awsaţ' 442453 list(['N', 'P', 'B']) 0.95 1.97]"
1211,warehouses,6507,"['Cambodia' 'Rotanak Kiri' 892482 list(['A', 'O', 'T', 'U', 'W', 'Z']) 0.9
 2.47]"
1212,warehouses,6520,"['Syrian Arab Republic' 'Dimashq' 269625
 list(['Z', 'B', 'D', 'Y', 'M', 'K', 'V']) 0.52 2.95]"
1213,warehouses,6536,"['American Samoa' 'Unknown' 509269 list(['Y', 'Z', 'V', 'K', 'W', 'P'])
 0.97 2.35]"
1214,warehouses,6541,"['Albania' 'Vlorë' 226533 list(['F', 'I', 'L']) 0.54 2.16]"
1215,warehouses,6544,"['Iraq' 'Al Başrah' 516823 list(['E', 'R', 'K', 'X', 'Q']) 0.68 1.99]"
1216,warehouses,6548,"['Romania' 'Cluj' 658856 list(['E', 'N', 'I', 'S']) 0.84 2.25]"
1217,warehouses,6557,"['Saint Martin (French part)' 'Unknown' 141518
 list(['V', 'Z', 'A', 'E', 'H', 'C', 'L']) 0.94 1.82]"
1218,warehouses,6586,"['Djibouti' 'Dikhil' 297638 list(['L', 'S', 'J', 'B', 'H']) 0.85 2.98]"
1219,warehouses,6591,"['Trinidad and Tobago' 'Siparia' 511376 list(['B', 'P']) 0.71 2.53]"
1220,warehouses,6601,"['Vanuatu' 'Taféa' 870136 list(['P', 'I', 'G']) 0.56 2.16]"
1221,warehouses,6607,"[""Lao People's Democratic Republic"" 'Viangchan' 889570
 list(['V', 'D', 'T', 'A', 'Q', 'H', 'I']) 0.59 2.79]"
1222,warehouses,6626,"['The Democratic Republic of the Congo' 'Mongala' 897003
 list(['D', 'G', 'Y', 'H', 'W']) 0.55 2.92]"
1223,warehouses,6634,"['Nauru' 'Nibok' 602836 list(['T', 'P', 'Y', 'R']) 0.69 2.98]"
1224,warehouses,6635,"['Greenland' 'Kommune Qeqertalik' 108316 list(['T', 'Z', 'S', 'U', 'J'])
 0.6 2.11]"
1225,warehouses,6641,"['Bermuda' 'Unknown' 670654 list(['S', 'E']) 0.78 2.77]"
1226,warehouses,6660,['Niger' 'Tahoua' 217720 list(['F']) 0.55 1.83]
1227,warehouses,6670,"['South Africa' 'Limpopo' 452332 list(['Z', 'T', 'X', 'H', 'R']) 0.72 2.46]"
1228,warehouses,6675,"['Svalbard and Jan Mayen' 'Unknown' 196867 list(['Y', 'X']) 0.93 1.84]"
1229,warehouses,6694,"['Timor-Leste' 'Likisá' 327669 list(['J', 'O', 'D', 'A', 'F']) 0.61 2.21]"
1230,warehouses,6722,"['Georgia' 'Samegrelo-Zemo Svaneti' 391733 list(['J', 'T', 'Q', 'O', 'S'])
 0.65 2.54]"
1231,warehouses,6724,"['Saint Pierre and Miquelon' 'Unknown' 681591 list(['P', 'L', 'O']) 0.83
 2.87]"
1232,warehouses,6731,"['Pakistan' 'Khyber Pakhtunkhwa' 622662 list(['Y', 'O', 'I', 'X', 'K'])
 0.91 2.42]"
1233,warehouses,6750,['Brazil' 'Mato Grosso' 671489 list(['W']) 0.68 2.54]
1234,warehouses,6764,['Benin' 'Ouémé' 756836 list(['G']) 0.98 2.71]
1235,warehouses,6770,"['Virgin Islands, U.S.' 'Unknown' 914398 list(['P', 'M']) 0.51 2.55]"
1236,warehouses,6787,"['Serbia' 'Moravički okrug' 620217 list(['Y', 'U', 'N']) 0.87 2.92]"
1237,warehouses,6790,"['Saudi Arabia' 'Al Bāḩah' 803731 list(['G', 'S', 'Q', 'V', 'O']) 0.53 2.3]"
1238,warehouses,6804,"['Islamic Republic of Iran' 'Āz̄ārbāyjān-e Shārqī' 555457 list(['Z', 'J'])
 0.72 2.57]"
1239,warehouses,6818,"['Morocco' 'Médiouna' 518668 list(['F', 'Z', 'X', 'Y', 'T', 'I', 'Q'])
 0.58 2.22]"
1240,warehouses,6833,"['Montserrat' 'Unknown' 643444 list(['V', 'S']) 0.82 2.66]"
1241,warehouses,6840,"['Cocos (Keeling) Islands' 'Unknown' 179014
 list(['A', 'W', 'C', 'Y', 'O']) 0.74 1.91]"
1242,warehouses,6853,"['Singapore' 'North East' 532804 list(['Y', 'T', 'C', 'O']) 0.52 2.87]"
1243,warehouses,6857,['Guam' 'Unknown' 432232 list(['B']) 0.72 2.99]
1244,warehouses,6858,"['Cambodia' 'Otdar Mean Chey' 568020 list(['P', 'Y', 'N']) 0.76 2.3]"
1245,warehouses,6859,"['Bangladesh' 'Cumilla' 838000 list(['W', 'S', 'K', 'A', 'O']) 0.78 2.55]"
1246,warehouses,6869,"['Vanuatu' 'Pénama' 643761 list(['Q', 'Z', 'N', 'F']) 0.61 2.25]"
1247,warehouses,6877,"['Marshall Islands' 'Ailuk' 297044 list(['U', 'K', 'A', 'E', 'N']) 0.54
 1.95]"
1248,warehouses,6881,"['Malta' 'Dingli' 850728 list(['G', 'S', 'D', 'K']) 0.73 2.88]"
1249,warehouses,6889,['Peru' 'Ancash' 450015 list(['K']) 0.65 2.91]
1250,warehouses,6894,"['Malaysia' 'Wilayah Persekutuan Kuala Lumpur' 622784 list(['R', 'Q'])
 0.69 2.45]"
1251,warehouses,6895,"['The Democratic Republic of the Congo' 'Kasaï Oriental' 650151
 list(['M', 'D', 'Z', 'Q', 'R', 'G']) 0.55 2.32]"
1252,warehouses,6898,"['Sierra Leone' 'Southern' 152504 list(['V', 'J']) 0.89 2.09]"
1253,warehouses,6915,"['Andorra' 'Encamp' 372980 list(['I', 'R']) 0.6 2.75]"
1254,warehouses,6928,"['The Democratic Republic of the Congo' 'Sud-Kivu' 226213 list(['P', 'U'])
 0.54 2.25]"
1255,warehouses,6958,"['Svalbard and Jan Mayen' 'Unknown' 333627
 list(['L', 'C', 'E', 'F', 'W', 'S', 'D']) 0.76 2.15]"
1256,warehouses,6960,"['Papua New Guinea' 'Jiwaka' 344863 list(['M', 'W', 'A']) 0.68 1.83]"
1257,warehouses,6979,"['Bulgaria' 'Montana' 973391 list(['U', 'G', 'V', 'O', 'B']) 0.98 1.89]"
1258,warehouses,6980,"['Holy See (Vatican City State)' 'Unknown' 449039 list(['H', 'N']) 0.59
 2.7]"
1259,warehouses,6984,"['Lesotho' 'Leribe' 699672 list(['T', 'O']) 0.65 2.49]"
1260,warehouses,7011,"['British Indian Ocean Territory' 'Unknown' 499157
 list(['U', 'M', 'H', 'E']) 0.84 1.94]"
1261,warehouses,7016,"['Haiti' 'Sid' 704882 list(['N', 'K', 'L']) 0.57 2.88]"
1262,warehouses,7024,"['Nicaragua' 'León' 759764 list(['M', 'Q']) 0.59 2.44]"
1263,warehouses,7026,"['Sweden' 'Värmlands län [SE-17]' 866941 list(['X', 'T', 'M', 'V', 'H'])
 0.63 2.27]"
